    1.866e-01     1.000e+00     1.866e-01     1.237e-06 
    1.871e-01     1.000e+00     1.871e-01     1.312e-06 
    1.875e-01     1.000e+00     1.875e-01     1.391e-06 
    1.880e-01     1.000e+00     1.880e-01     1.474e-06 
    1.884e-01     1.000e+00     1.884e-01     1.562e-06 
    1.889e-01     1.000e+00     1.889e-01     1.654e-06 
    1.893e-01     1.000e+00     1.893e-01     1.752e-06 
    1.898e-01     1.000e+00     1.898e-01     1.855e-06 
    1.902e-01     1.000e+00     1.902e-01     1.964e-06 
    1.907e-01     1.000e+00     1.907e-01     2.078e-06 
    1.911e-01     1.000e+00     1.911e-01     2.198e-06 
    1.915e-01     1.000e+00     1.915e-01     2.325e-06 
    1.920e-01     1.000e+00     1.920e-01     2.459e-06 
    1.924e-01     1.000e+00     1.924e-01     2.599e-06 
    1.929e-01     1.000e+00     1.929e-01     2.747e-06 
    1.933e-01     1.000e+00     1.933e-01     2.903e-06 
    1.938e-01     1.000e+00     1.938e-01     3.066e-06 
    1.942e-01     1.000e+00     1.942e-01     3.239e-06 
    1.947e-01     1.000e+00     1.947e-01     3.419e-06 
    1.951e-01     1.000e+00     1.951e-01     3.610e-06 
    1.956e-01     1.000e+00     1.956e-01     3.809e-06 
    1.960e-01     1.000e+00     1.960e-01     4.019e-06 
    1.965e-01     1.000e+00     1.965e-01     4.240e-06 
    1.969e-01     1.000e+00     1.969e-01     4.471e-06 
    1.974e-01     1.000e+00     1.974e-01     4.714e-06 
    1.978e-01     1.000e+00     1.978e-01     4.969e-06 
    1.983e-01     1.000e+00     1.983e-01     5.236e-06 
    1.987e-01     1.000e+00     1.987e-01     5.517e-06 
    1.992e-01     1.000e+00     1.992e-01     5.811e-06 
    1.996e-01     1.000e+00     1.996e-01     6.120e-06 
    2.001e-01     1.000e+00     2.001e-01     6.444e-06 
    2.005e-01     1.000e+00     2.005e-01     6.783e-06 
    2.010e-01     1.000e+00     2.010e-01     7.138e-06 
    2.014e-01     1.000e+00     2.014e-01     7.510e-06 
    2.019e-01     1.000e+00     2.019e-01     7.900e-06 
    2.023e-01     1.000e+00     2.023e-01     8.308e-06 
    2.028e-01     1.000e+00     2.028e-01     8.736e-06 
    2.032e-01     1.000e+00     2.032e-01     9.183e-06 
    2.037e-01     1.000e+00     2.037e-01     9.651e-06 
    2.041e-01     1.000e+00     2.041e-01     1.014e-05 
    2.046e-01     1.000e+00     2.046e-01     1.065e-05 
    2.050e-01     1.000e+00     2.050e-01     1.119e-05 
    2.055e-01     1.000e+00     2.055e-01     1.175e-05 
    2.059e-01     1.000e+00     2.059e-01     1.233e-05 
    2.064e-01     1.000e+00     2.064e-01     1.295e-05 
    2.068e-01     1.000e+00     2.068e-01     1.359e-05 
    2.073e-01     1.000e+00     2.073e-01     1.425e-05 
    2.077e-01     1.000e+00     2.077e-01     1.495e-05 
    2.081e-01     1.000e+00     2.081e-01     1.568e-05 
    2.086e-01     1.000e+00     2.086e-01     1.644e-05 
